ID,Title,URL,Is Premium,Acceptance %,Difficulty,Frequency %,Topics
1008,Construct Binary Search Tree from Preorder Traversal,/problems/construct-binary-search-tree-from-preorder-traversal,N,81.0%,Medium,7.75%,"Array, Stack, Tree, Binary Search Tree, Monotonic Stack, Binary Tree"
1027,Longest Arithmetic Subsequence,/problems/longest-arithmetic-subsequence,N,47.0%,Medium,31.96%,"Array, Hash Table, Binary Search, Dynamic Programming"
1029,Two City Scheduling,/problems/two-city-scheduling,N,64.7%,Medium,15.55%,"Array, Greedy, Sorting"
1031,Maximum Sum of Two Non-Overlapping Subarrays,/problems/maximum-sum-of-two-non-overlapping-subarrays,N,59.4%,Medium,33.25%,"Array, Dynamic Programming, Sliding Window"
1032,Stream of Characters,/problems/stream-of-characters,N,51.6%,Hard,26.85%,"Array, String, Design, Trie, Data Stream"
1162,As Far from Land as Possible,/problems/as-far-from-land-as-possible,N,48.6%,Medium,12.66%,"Array, Dynamic Programming, Breadth-First Search, Matrix"
1143,Longest Common Subsequence,/problems/longest-common-subsequence,N,58.8%,Medium,1.63%,"String, Dynamic Programming"
1189,Maximum Number of Balloons,/problems/maximum-number-of-balloons,N,61.8%,Easy,7.11%,
1192,Critical Connections in a Network,/problems/critical-connections-in-a-network,N,54.5%,Hard,17.27%,"Depth-First Search, Graph, Biconnected Component"
1405,Longest Happy String,/problems/longest-happy-string,N,57.4%,Medium,95.44%,"String, Greedy, Heap (Priority Queue)"
1202,Smallest String With Swaps,/problems/smallest-string-with-swaps,N,57.6%,Medium,18.94%,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting"
2193,Minimum Number of Moves to Make Palindrome,/problems/minimum-number-of-moves-to-make-palindrome,N,51.4%,Hard,23.07%,"Two Pointers, String, Greedy, Binary Indexed Tree"
1239,Maximum Length of a Concatenated String with Unique Characters,/problems/maximum-length-of-a-concatenated-string-with-unique-characters,N,52.2%,Medium,57.15%,"Array, String, Backtracking, Bit Manipulation"
1268,Search Suggestions System,/problems/search-suggestions-system,N,66.5%,Medium,11.79%,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)"
1275,Find Winner on a Tic Tac Toe Game,/problems/find-winner-on-a-tic-tac-toe-game,N,54.3%,Easy,18.34%,"Array, Hash Table, Matrix, Simulation"
1304,Find N Unique Integers Sum up to Zero,/problems/find-n-unique-integers-sum-up-to-zero,N,77.1%,Easy,94.53%,"Array, Math"
1342,Number of Steps to Reduce a Number to Zero,/problems/number-of-steps-to-reduce-a-number-to-zero,N,85.5%,Easy,17.23%,
1386,Cinema Seat Allocation,/problems/cinema-seat-allocation,N,40.9%,Medium,100.00%,
1404,Number of Steps to Reduce a Number in Binary Representation to One,/problems/number-of-steps-to-reduce-a-number-in-binary-representation-to-one,N,52.1%,Medium,84.54%,
1448,Count Good Nodes in Binary Tree,/problems/count-good-nodes-in-binary-tree,N,74.6%,Medium,5.78%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
1487,Making File Names Unique,/problems/making-file-names-unique,N,35.9%,Medium,31.36%,
1547,Minimum Cost to Cut a Stick,/problems/minimum-cost-to-cut-a-stick,N,56.9%,Hard,17.52%,"Array, Dynamic Programming, Sorting"
1551,Minimum Operations to Make Array Equal,/problems/minimum-operations-to-make-array-equal,N,81.1%,Medium,19.25%,
1578,Minimum Time to Make Rope Colorful,/problems/minimum-time-to-make-rope-colorful,N,63.7%,Medium,57.91%,"Array, String, Dynamic Programming, Greedy"
1584,Min Cost to Connect All Points,/problems/min-cost-to-connect-all-points,N,64.2%,Medium,6.46%,
1592,Rearrange Spaces Between Words,/problems/rearrange-spaces-between-words,N,43.7%,Easy,13.08%,String
1615,Maximal Network Rank,/problems/maximal-network-rank,N,58.1%,Medium,98.65%,
1653,Minimum Deletions to Make String Balanced,/problems/minimum-deletions-to-make-string-balanced,N,58.8%,Medium,39.16%,
1647,Minimum Deletions to Make Character Frequencies Unique,/problems/minimum-deletions-to-make-character-frequencies-unique,N,59.2%,Medium,61.14%,"Hash Table, String, Greedy, Sorting"
1712,Ways to Split Array Into Three Subarrays,/problems/ways-to-split-array-into-three-subarrays,N,32.5%,Medium,31.36%,
1775,Equal Sum Arrays With Minimum Number of Operations,/problems/equal-sum-arrays-with-minimum-number-of-operations,N,52.7%,Medium,36.62%,
1822,Sign of the Product of an Array,/problems/sign-of-the-product-of-an-array,N,66.1%,Easy,23.05%,
1838,Frequency of the Most Frequent Element,/problems/frequency-of-the-most-frequent-element,N,38.6%,Medium,14.00%,"Array, Binary Search, Greedy, Sliding Window, Sorting, Prefix Sum"
2028,Find Missing Observations,/problems/find-missing-observations,N,43.9%,Medium,47.16%,
2035,Partition Array Into Two Arrays to Minimize Sum Difference,/problems/partition-array-into-two-arrays-to-minimize-sum-difference,N,18.3%,Hard,45.95%,"Array, Two Pointers, Binary Search, Dynamic Programming, Bit Manipulation, Ordered Set, Bitmask"
2096,Step-By-Step Directions From a Binary Tree Node to Another,/problems/step-by-step-directions-from-a-binary-tree-node-to-another,N,48.8%,Medium,8.29%,"String, Tree, Depth-First Search, Binary Tree"
2115,Find All Possible Recipes from Given Supplies,/problems/find-all-possible-recipes-from-given-supplies,N,48.5%,Medium,18.22%,"Array, Hash Table, String, Graph, Topological Sort"
2134,Minimum Swaps to Group All 1's Together II,/problems/minimum-swaps-to-group-all-1s-together-ii,N,50.7%,Medium,30.50%,
2259,Remove Digit From Number to Maximize Result,/problems/remove-digit-from-number-to-maximize-result,N,47.0%,Easy,20.33%,
2246,Longest Path With Different Adjacent Characters,/problems/longest-path-with-different-adjacent-characters,N,45.2%,Hard,74.54%,
2405,Optimal Partition of String,/problems/optimal-partition-of-string,N,74.4%,Medium,23.64%,No Topics Found
277,Find the Celebrity,/problems/find-the-celebrity,N,41.8%,Medium,3.27%,No Topics Found
348,Design Tic-Tac-Toe,/problems/design-tic-tac-toe,N,54.3%,Medium,3.19%,No Topics Found
218,The Skyline Problem,/problems/the-skyline-problem,N,34.6%,Hard,2.80%,"Array, Divide and Conquer, Binary Indexed Tree, Segment Tree, Line Sweep, Heap (Priority Queue), Ordered Set"
402,Remove K Digits,/problems/remove-k-digits,N,28.4%,Medium,2.42%,"String, Stack, Greedy, Monotonic Stack"
557,Reverse Words in a String III,/problems/reverse-words-in-a-string-iii,N,69.8%,Easy,2.34%,"Two Pointers, String"
722,Remove Comments,/problems/remove-comments,N,34.6%,Medium,2.33%,
535,Encode and Decode TinyURL,/problems/encode-and-decode-tinyurl,N,79.9%,Medium,2.30%,"Hash Table, String, Design, Hash Function"
223,Rectangle Area,/problems/rectangle-area,N,37.8%,Medium,2.26%,"Math, Geometry"
171,Excel Sheet Column Number,/problems/excel-sheet-column-number,N,55.9%,Easy,2.25%,"Math, String"
794,Valid Tic-Tac-Toe State,/problems/valid-tic-tac-toe-state,N,32.6%,Medium,2.18%,No Topics Found
545,Boundary of Binary Tree,/problems/boundary-of-binary-tree,N,38.9%,Medium,2.17%,No Topics Found
428,Serialize and Deserialize N-ary Tree,/problems/serialize-and-deserialize-n-ary-tree,N,59.4%,Hard,2.08%,No Topics Found
450,Delete Node in a BST,/problems/delete-node-in-a-bst,N,43.1%,Medium,2.05%,"Tree, Binary Search Tree, Binary Tree"
235,Lowest Common Ancestor of a Binary Search Tree,/problems/lowest-common-ancestor-of-a-binary-search-tree,N,49.9%,Easy,2.01%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
117,Populating Next Right Pointers in Each Node II,/problems/populating-next-right-pointers-in-each-node-ii,N,39.1%,Medium,1.92%,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
141,Linked List Cycle,/problems/linked-list-cycle,N,41.1%,Easy,1.76%,"Hash Table, Linked List, Two Pointers"
232,Implement Queue using Stacks,/problems/implement-queue-using-stacks,N,49.6%,Easy,1.75%,"Stack, Design, Queue"
37,Sudoku Solver,/problems/sudoku-solver,N,43.6%,Hard,1.74%,"Array, Hash Table, Backtracking, Matrix"
160,Intersection of Two Linked Lists,/problems/intersection-of-two-linked-lists,N,40.6%,Easy,1.72%,No Topics Found
36,Valid Sudoku,/problems/valid-sudoku,N,48.7%,Medium,1.71%,"Array, Hash Table, Matrix"
76,Minimum Window Substring,/problems/minimum-window-substring,N,34.6%,Hard,1.68%,"Hash Table, String, Sliding Window"
93,Restore IP Addresses,/problems/restore-ip-addresses,N,35.6%,Medium,1.59%,"String, Backtracking"
636,Exclusive Time of Functions,/problems/exclusive-time-of-functions,N,51.9%,Medium,1.58%,"Array, Stack"
227,Basic Calculator II,/problems/basic-calculator-ii,N,36.9%,Medium,1.43%,"Math, String, Stack"
564,Find the Closest Palindrome,/problems/find-the-closest-palindrome,N,19.7%,Hard,1.43%,"Math, String"
59,Spiral Matrix II,/problems/spiral-matrix-ii,N,53.9%,Medium,1.42%,"Array, Matrix, Simulation"
384,Shuffle an Array,/problems/shuffle-an-array,N,52.8%,Medium,1.39%,No Topics Found
229,Majority Element II,/problems/majority-element-ii,N,35.6%,Medium,1.39%,No Topics Found
174,Dungeon Game,/problems/dungeon-game,N,32.3%,Hard,1.37%,"Array, Dynamic Programming, Matrix"
449,Serialize and Deserialize BST,/problems/serialize-and-deserialize-bst,N,52.0%,Medium,1.32%,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Search Tree, Binary Tree"
346,Moving Average from Data Stream,/problems/moving-average-from-data-stream,N,70.9%,Easy,1.27%,No Topics Found
204,Count Primes,/problems/count-primes,N,31.5%,Easy,1.27%,"Array, Math, Enumeration, Number Theory"
133,Clone Graph,/problems/clone-graph,N,34.8%,Medium,1.21%,"Hash Table, Depth-First Search, Breadth-First Search, Graph"
679,24 Game,/problems/24-game,N,46.4%,Hard,1.20%,"Array, Math, Backtracking"
142,Linked List Cycle II,/problems/linked-list-cycle-ii,N,37.3%,Medium,1.18%,"Hash Table, Linked List, Two Pointers"
328,Odd Even Linked List,/problems/odd-even-linked-list,N,55.7%,Medium,1.17%,Linked List
225,Implement Stack using Queues,/problems/implement-stack-using-queues,N,45.1%,Easy,1.16%,"Stack, Design, Queue"
591,Tag Validator,/problems/tag-validator,N,34.3%,Hard,1.13%,"String, Stack"
85,Maximal Rectangle,/problems/maximal-rectangle,N,37.7%,Hard,1.08%,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
529,Minesweeper,/problems/minesweeper,N,59.1%,Medium,1.07%,"Array, Depth-First Search, Breadth-First Search, Matrix"
252,Meeting Rooms,/problems/meeting-rooms,N,54.6%,Easy,1.07%,No Topics Found
403,Frog Jump,/problems/frog-jump,N,39.7%,Hard,1.06%,"Array, Dynamic Programming"
490,The Maze,/problems/the-maze,N,51.4%,Medium,1.05%,No Topics Found
457,Circular Array Loop,/problems/circular-array-loop,N,29.4%,Medium,1.03%,"Array, Hash Table, Two Pointers"
237,Delete Node in a Linked List,/problems/delete-node-in-a-linked-list,N,63.8%,Easy,0.91%,Linked List
289,Game of Life,/problems/game-of-life,N,54.5%,Medium,0.88%,"Array, Matrix, Simulation"
1246,Palindrome Removal,/problems/palindrome-removal,N,46.0%,Hard,0.88%,
89,Gray Code,/problems/gray-code,N,49.1%,Medium,0.86%,"Math, Backtracking, Bit Manipulation"
702,Search in a Sorted Array of Unknown Size,/problems/search-in-a-sorted-array-of-unknown-size,N,66.9%,Medium,0.85%,No Topics Found
460,LFU Cache,/problems/lfu-cache,N,34.2%,Hard,0.85%,"Hash Table, Linked List, Design, Doubly-Linked List"
772,Basic Calculator III,/problems/basic-calculator-iii,N,41.3%,Hard,0.84%,No Topics Found
651,4 Keys Keyboard,/problems/4-keys-keyboard,N,52.5%,Medium,0.84%,
9,Palindrome Number,/problems/palindrome-number,N,48.4%,Easy,0.82%,Math
362,Design Hit Counter,/problems/design-hit-counter,N,63.7%,Medium,0.82%,No Topics Found
123,Best Time to Buy and Sell Stock III,/problems/best-time-to-buy-and-sell-stock-iii,N,37.5%,Hard,0.81%,"Array, Dynamic Programming"
669,Trim a Binary Search Tree,/problems/trim-a-binary-search-tree,N,63.0%,Easy,0.81%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
351,Android Unlock Patterns,/problems/android-unlock-patterns,N,48.4%,Medium,0.79%,No Topics Found
110,Balanced Binary Tree,/problems/balanced-binary-tree,N,43.5%,Easy,0.78%,"Tree, Depth-First Search, Binary Tree"
470,Implement Rand10() Using Rand7(),/problems/implement-rand10-using-rand7,N,46.3%,Medium,0.77%,"Math, Rejection Sampling, Randomized, Probability and Statistics"
78,Subsets,/problems/subsets,N,62.0%,Medium,0.76%,"Array, Backtracking, Bit Manipulation"
887,Super Egg Drop,/problems/super-egg-drop,N,27.1%,Hard,0.76%,"Math, Binary Search, Dynamic Programming"
161,One Edit Distance,/problems/one-edit-distance,N,32.3%,Medium,0.75%,No Topics Found
442,Find All Duplicates in an Array,/problems/find-all-duplicates-in-an-array,N,67.8%,Medium,0.72%,"Array, Hash Table"
207,Course Schedule,/problems/course-schedule,N,43.1%,Medium,0.72%,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
652,Find Duplicate Subtrees,/problems/find-duplicate-subtrees,N,50.2%,Medium,0.71%,"Hash Table, Tree, Depth-First Search, Binary Tree"
125,Valid Palindrome,/problems/valid-palindrome,N,36.7%,Easy,0.70%,"Two Pointers, String"
688,Knight Probability in Chessboard,/problems/knight-probability-in-chessboard,N,48.9%,Medium,0.68%,Dynamic Programming
379,Design Phone Directory,/problems/design-phone-directory,N,46.8%,Medium,0.67%,No Topics Found
81,Search in Rotated Sorted Array II,/problems/search-in-rotated-sorted-array-ii,N,33.0%,Medium,0.67%,No Topics Found
412,Fizz Buzz,/problems/fizz-buzz,N,62.3%,Easy,0.67%,"Math, String, Simulation"
77,Combinations,/problems/combinations,N,54.7%,Medium,0.65%,Backtracking
29,Divide Two Integers,/problems/divide-two-integers,N,16.4%,Medium,0.64%,"Math, Bit Manipulation"
716,Max Stack,/problems/max-stack,N,42.6%,Easy,0.63%,No Topics Found
387,First Unique Character in a String,/problems/first-unique-character-in-a-string,N,53.4%,Easy,0.63%,"Hash Table, String, Queue, Counting"
358,Rearrange String k Distance Apart,/problems/rearrange-string-k-distance-apart,N,34.9%,Hard,0.61%,No Topics Found
228,Summary Ranges,/problems/summary-ranges,N,39.5%,Medium,0.59%,Array
759,Employee Free Time,/problems/employee-free-time,N,66.3%,Hard,0.59%,No Topics Found
407,Trapping Rain Water II,/problems/trapping-rain-water-ii,N,42.4%,Hard,0.58%,"Array, Breadth-First Search, Heap (Priority Queue), Matrix"
281,Zigzag Iterator,/problems/zigzag-iterator,N,58.4%,Medium,0.57%,No Topics Found
572,Subtree of Another Tree,/problems/subtree-of-another-tree,N,44.1%,Easy,0.56%,"Tree, Depth-First Search, String Matching, Binary Tree, Hash Function"
426,Convert Binary Search Tree to Sorted Doubly Linked List,/problems/convert-binary-search-tree-to-sorted-doubly-linked-list,N,59.1%,Medium,0.55%,No Topics Found
655,Print Binary Tree,/problems/print-binary-tree,N,55.0%,Medium,0.55%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
1156,Swap For Longest Repeated Character Substring,/problems/swap-for-longest-repeated-character-substring,N,49.0%,Medium,0.54%,
286,Walls and Gates,/problems/walls-and-gates,N,54.5%,Medium,0.54%,No Topics Found
493,Reverse Pairs,/problems/reverse-pairs,N,25.2%,Hard,0.53%,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
543,Diameter of Binary Tree,/problems/diameter-of-binary-tree,N,48.4%,Easy,0.53%,"Tree, Depth-First Search, Binary Tree"
304,Range Sum Query 2D - Immutable,/problems/range-sum-query-2d-immutable,N,38.6%,Medium,0.52%,"Array, Design, Matrix, Prefix Sum"
267,Palindrome Permutation II,/problems/palindrome-permutation-ii,N,36.4%,Medium,0.52%,No Topics Found
767,Reorganize String,/problems/reorganize-string,N,48.7%,Medium,0.50%,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting"
432,All O`one Data Structure,/problems/all-oone-data-structure,N,32.4%,Hard,0.50%,"Hash Table, Linked List, Design, Doubly-Linked List"
516,Longest Palindromic Subsequence,/problems/longest-palindromic-subsequence,N,53.2%,Medium,0.49%,"String, Dynamic Programming"
270,Closest Binary Search Tree Value,/problems/closest-binary-search-tree-value,N,48.5%,Easy,0.48%,No Topics Found
101,Symmetric Tree,/problems/symmetric-tree,N,46.8%,Easy,0.48%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
917,Reverse Only Letters,/problems/reverse-only-letters,N,58.0%,Easy,0.46%,
1044,Longest Duplicate Substring,/problems/longest-duplicate-substring,N,31.9%,Hard,0.46%,"String, Binary Search, Sliding Window, Rolling Hash, Suffix Array, Hash Function"
333,Largest BST Subtree,/problems/largest-bst-subtree,N,35.8%,Medium,0.45%,No Topics Found
935,Knight Dialer,/problems/knight-dialer,N,45.2%,Medium,0.44%,Dynamic Programming
214,Shortest Palindrome,/problems/shortest-palindrome,N,29.8%,Hard,0.44%,"String, Rolling Hash, String Matching, Hash Function"
266,Palindrome Permutation,/problems/palindrome-permutation,N,61.9%,Easy,0.42%,No Topics Found
30,Substring with Concatenation of All Words,/problems/substring-with-concatenation-of-all-words,N,25.4%,Hard,0.41%,"Hash Table, String, Sliding Window"
448,Find All Numbers Disappeared in an Array,/problems/find-all-numbers-disappeared-in-an-array,N,55.9%,Easy,0.40%,"Array, Hash Table"
112,Path Sum,/problems/path-sum,N,41.2%,Easy,0.40%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
413,Arithmetic Slices,/problems/arithmetic-slices,N,57.9%,Medium,0.38%,"Array, Dynamic Programming, Sliding Window"
729,My Calendar I,/problems/my-calendar-i,N,51.8%,Medium,0.37%,"Array, Binary Search, Design, Segment Tree, Ordered Set"
172,Factorial Trailing Zeroes,/problems/factorial-trailing-zeroes,N,37.8%,Easy,0.37%,Math
405,Convert a Number to Hexadecimal,/problems/convert-a-number-to-hexadecimal,N,43.9%,Easy,0.37%,"Math, Bit Manipulation"
958,Check Completeness of a Binary Tree,/problems/check-completeness-of-a-binary-tree,N,52.1%,Medium,0.37%,"Tree, Breadth-First Search, Binary Tree"
159,Longest Substring with At Most Two Distinct Characters,/problems/longest-substring-with-at-most-two-distinct-characters,N,49.4%,Medium,0.37%,No Topics Found
993,Cousins in Binary Tree,/problems/cousins-in-binary-tree,N,52.0%,Easy,0.36%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
63,Unique Paths II,/problems/unique-paths-ii,N,34.6%,Medium,0.36%,"Array, Dynamic Programming, Matrix"
332,Reconstruct Itinerary,/problems/reconstruct-itinerary,N,36.7%,Medium,0.35%,"Depth-First Search, Graph, Eulerian Circuit"
1185,Day of the Week,/problems/day-of-the-week,N,64.0%,Easy,0.35%,
113,Path Sum II,/problems/path-sum-ii,N,46.7%,Medium,0.35%,"Backtracking, Tree, Depth-First Search, Binary Tree"
397,Integer Replacement,/problems/integer-replacement,N,32.9%,Medium,0.34%,"Dynamic Programming, Greedy, Bit Manipulation, Memoization"
805,Split Array With Same Average,/problems/split-array-with-same-average,N,26.4%,Hard,0.34%,"Array, Math, Dynamic Programming, Bit Manipulation, Bitmask"
1236,Web Crawler,/problems/web-crawler,N,64.3%,Medium,0.34%,No Topics Found
431,Encode N-ary Tree to Binary Tree,/problems/encode-n-ary-tree-to-binary-tree,N,70.8%,Hard,0.33%,
727,Minimum Window Subsequence,/problems/minimum-window-subsequence,N,41.8%,Hard,0.33%,No Topics Found
1062,Longest Repeating Substring,/problems/longest-repeating-substring,N,57.2%,Medium,0.33%,No Topics Found
430,Flatten a Multilevel Doubly Linked List,/problems/flatten-a-multilevel-doubly-linked-list,N,55.1%,Medium,0.32%,"Linked List, Depth-First Search, Doubly-Linked List"
136,Single Number,/problems/single-number,N,65.5%,Easy,0.32%,"Array, Bit Manipulation"
65,Valid Number,/problems/valid-number,N,15.3%,Hard,0.31%,String
1197,Minimum Knight Moves,/problems/minimum-knight-moves,N,36.1%,Medium,0.31%,No Topics Found
106,Construct Binary Tree from Inorder and Postorder Traversal,/problems/construct-binary-tree-from-inorder-and-postorder-traversal,N,47.2%,Medium,0.31%,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
109,Convert Sorted List to Binary Search Tree,/problems/convert-sorted-list-to-binary-search-tree,N,47.7%,Medium,0.31%,"Linked List, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
383,Ransom Note,/problems/ransom-note,N,53.1%,Easy,0.31%,"Hash Table, String, Counting"
221,Maximal Square,/problems/maximal-square,N,37.7%,Medium,0.31%,"Array, Dynamic Programming, Matrix"
909,Snakes and Ladders,/problems/snakes-and-ladders,N,38.4%,Medium,0.30%,"Array, Breadth-First Search, Matrix"
40,Combination Sum II,/problems/combination-sum-ii,N,48.2%,Medium,0.30%,"Array, Backtracking"
828,Count Unique Characters of All Substrings of a Given String,/problems/count-unique-characters-of-all-substrings-of-a-given-string,N,45.2%,Hard,0.30%,"Hash Table, String, Dynamic Programming"
95,Unique Binary Search Trees II,/problems/unique-binary-search-trees-ii,N,40.6%,Medium,0.30%,"Dynamic Programming, Backtracking, Tree, Binary Search Tree, Binary Tree"
1375,Bulb Switcher III,/problems/bulb-switcher-iii,N,62.6%,Medium,0.29%,Array
354,Russian Doll Envelopes,/problems/russian-doll-envelopes,N,35.6%,Hard,0.29%,"Array, Binary Search, Dynamic Programming, Sorting"
1136,Parallel Courses,/problems/parallel-courses,N,61.1%,Hard,0.29%,No Topics Found
708,Insert into a Sorted Circular Linked List,/problems/insert-into-a-sorted-circular-linked-list,N,31.6%,Medium,0.29%,No Topics Found
681,Next Closest Time,/problems/next-closest-time,N,45.0%,Medium,0.28%,No Topics Found
129,Sum Root to Leaf Numbers,/problems/sum-root-to-leaf-numbers,N,49.1%,Medium,0.28%,"Tree, Depth-First Search, Binary Tree"
969,Pancake Sorting,/problems/pancake-sorting,N,67.5%,Medium,0.27%,"Array, Two Pointers, Greedy, Sorting"
202,Happy Number,/problems/happy-number,N,50.4%,Easy,0.27%,"Hash Table, Math, Two Pointers"
349,Intersection of Two Arrays,/problems/intersection-of-two-arrays,N,62.5%,Easy,0.27%,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
694,Number of Distinct Islands,/problems/number-of-distinct-islands,N,56.0%,Medium,0.26%,No Topics Found
18,4Sum,/problems/4sum,N,33.7%,Medium,0.26%,"Array, Two Pointers, Sorting"
683,K Empty Slots,/problems/k-empty-slots,N,35.6%,Hard,0.26%,No Topics Found
315,Count of Smaller Numbers After Self,/problems/count-of-smaller-numbers-after-self,N,41.5%,Hard,0.26%,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
216,Combination Sum III,/problems/combination-sum-iii,N,56.6%,Medium,0.25%,"Array, Backtracking"
6,ZigZag Conversion,/problems/zigzag-conversion,N,36.3%,Medium,0.25%,String
329,Longest Increasing Path in a Matrix,/problems/longest-increasing-path-in-a-matrix,N,43.4%,Hard,0.24%,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph, Topological Sort, Memoization, Matrix"
308,Range Sum Query 2D - Mutable,/problems/range-sum-query-2d-mutable,N,35.6%,Hard,0.24%,No Topics Found
120,Triangle,/problems/triangle,N,44.2%,Medium,0.24%,"Array, Dynamic Programming"
257,Binary Tree Paths,/problems/binary-tree-paths,N,51.5%,Easy,0.23%,"String, Backtracking, Tree, Depth-First Search, Binary Tree"
1188,Design Bounded Blocking Queue,/problems/design-bounded-blocking-queue,N,70.5%,Medium,0.23%,No Topics Found
243,Shortest Word Distance,/problems/shortest-word-distance,N,61.0%,Easy,0.23%,No Topics Found
701,Insert into a Binary Search Tree,/problems/insert-into-a-binary-search-tree,N,77.7%,Medium,0.22%,"Tree, Binary Search Tree, Binary Tree"
231,Power of Two,/problems/power-of-two,N,43.7%,Easy,0.22%,"Math, Bit Manipulation, Recursion"
317,Shortest Distance from All Buildings,/problems/shortest-distance-from-all-buildings,N,41.4%,Hard,0.22%,No Topics Found
523,Continuous Subarray Sum,/problems/continuous-subarray-sum,N,24.6%,Medium,0.22%,"Array, Hash Table, Math, Prefix Sum"
158,Read N Characters Given Read4 II - Call multiple times,/problems/read-n-characters-given-read4-ii-call-multiple-times,N,33.8%,Hard,0.21%,No Topics Found
107,Binary Tree Level Order Traversal II,/problems/binary-tree-level-order-traversal-ii,N,53.5%,Easy,0.21%,"Tree, Breadth-First Search, Binary Tree"
717,1-bit and 2-bit Characters,/problems/1-bit-and-2-bit-characters,N,48.8%,Easy,0.21%,
290,Word Pattern,/problems/word-pattern,N,37.0%,Easy,0.20%,"Hash Table, String"
463,Island Perimeter,/problems/island-perimeter,N,65.7%,Easy,0.20%,"Array, Depth-First Search, Breadth-First Search, Matrix"
568,Maximum Vacation Days,/problems/maximum-vacation-days,N,40.8%,Hard,0.20%,No Topics Found
299,Bulls and Cows,/problems/bulls-and-cows,N,42.4%,Easy,0.18%,"Hash Table, String, Counting"
187,Repeated DNA Sequences,/problems/repeated-dna-sequences,N,38.9%,Medium,0.18%,"Hash Table, String, Bit Manipulation, Sliding Window, Rolling Hash, Hash Function"
284,Peeking Iterator,/problems/peeking-iterator,N,45.7%,Medium,0.18%,"Array, Design, Iterator"
547,Friend Circles,/problems/friend-circles,N,58.6%,Medium,0.18%,"Depth-First Search, Breadth-First Search, Union Find, Graph"
773,Sliding Puzzle,/problems/sliding-puzzle,N,59.3%,Hard,0.18%,"Array, Dynamic Programming, Backtracking, Breadth-First Search, Memoization, Matrix"
843,Guess the Word,/problems/guess-the-word,N,46.1%,Hard,0.17%,No Topics Found
367,Valid Perfect Square,/problems/valid-perfect-square,N,41.7%,Easy,0.17%,"Math, Binary Search"
609,Find Duplicate File in System,/problems/find-duplicate-file-in-system,N,59.5%,Medium,0.17%,"Array, Hash Table, String"
784,Letter Case Permutation,/problems/letter-case-permutation,N,64.6%,Medium,0.17%,"String, Backtracking, Bit Manipulation"
325,Maximum Size Subarray Sum Equals k,/problems/maximum-size-subarray-sum-equals-k,N,46.8%,Medium,0.17%,No Topics Found
662,Maximum Width of Binary Tree,/problems/maximum-width-of-binary-tree,N,41.0%,Medium,0.16%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
222,Count Complete Tree Nodes,/problems/count-complete-tree-nodes,N,46.8%,Medium,0.16%,"Binary Search, Bit Manipulation, Tree, Binary Tree"
721,Accounts Merge,/problems/accounts-merge,N,48.8%,Medium,0.16%,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting"
131,Palindrome Partitioning,/problems/palindrome-partitioning,N,47.5%,Medium,0.16%,"String, Dynamic Programming, Backtracking"
271,Encode and Decode Strings,/problems/encode-and-decode-strings,N,31.5%,Medium,0.16%,No Topics Found
373,Find K Pairs with Smallest Sums,/problems/find-k-pairs-with-smallest-sums,N,36.7%,Medium,0.15%,"Array, Heap (Priority Queue)"
979,Distribute Coins in Binary Tree,/problems/distribute-coins-in-binary-tree,N,68.9%,Medium,0.15%,"Tree, Depth-First Search, Binary Tree"
632,Smallest Range Covering Elements from K Lists,/problems/smallest-range-covering-elements-from-k-lists,N,52.4%,Hard,0.15%,"Array, Hash Table, Greedy, Sliding Window, Sorting, Heap (Priority Queue)"
365,Water and Jug Problem,/problems/water-and-jug-problem,N,30.6%,Medium,0.15%,"Math, Depth-First Search, Breadth-First Search"
1381,Design a Stack With Increment Operation,/problems/design-a-stack-with-increment-operation,N,74.7%,Medium,0.15%,"Array, Stack, Design"
939,Minimum Area Rectangle,/problems/minimum-area-rectangle,N,51.8%,Medium,0.14%,"Array, Hash Table, Math, Geometry, Sorting"
